"X"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Fam45a"	37.5199677159753	1.03411427931998	0.514750525233744	2.00896206730512	0.0445411567024341	0.28039674159031
"Cdh3"	29.6004197240556	1.07157701525274	0.534811309172957	2.00365436720075	0.0451070976626681	0.282183797519714
"Gm14326"	18.994135801638	1.54160169007959	0.772079280458981	1.99668833123348	0.045859050507378	0.284368750692703
"Rnf128"	28.5991662069704	1.15002895816331	0.576390166389845	1.99522654136587	0.0460181775303404	0.284913987236584
"Alg13"	20.9630809771953	1.39703856226635	0.700360893153268	1.99474096272909	0.0460711392740701	0.285094859270727
"Khk"	6.57905995929256	2.86454154575384	1.43881455431858	1.99090392653866	0.0464914504551911	0.286250602387829
"Qtrt2"	36.8922926322134	1.06240436086992	0.533889241564757	1.98993401282288	0.0465982049802751	0.28658373503494
"Stard9"	17.1607603316761	1.71914106454756	0.864326312100579	1.98899540657222	0.0467017099784678	0.287031075118771
"Icam5"	13.5802178470802	1.7167034241125	0.86359031838683	1.98786784377026	0.0468263079604012	0.287235423566397
"Slc16a9"	13.5251812177063	1.91873638444333	0.973031421785221	1.97191615962722	0.0486191782487039	0.292128746184029
"Ankrd9"	16.2279937461413	1.59225925969105	0.806925688665279	1.97324150421432	0.0484680538991011	0.292128746184029
"Ung"	22.5781034444924	1.32471203312043	0.672122867757454	1.97093730427644	0.0487310475192698	0.292189820635175
"AI854703"	4.27935078588491	3.70226523018988	1.8781722709153	1.97120641568499	0.0487002703865684	0.292189820635175
"Zfp941"	10.2199352569437	1.90948330583887	0.971931539197845	1.96462737222707	0.0494573814970699	0.29407422727703
"Tom1l1"	15.9067175649671	1.43330425782018	0.73066391305658	1.96164643170106	0.0498036625020442	0.294784348267842
