""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Ccdc43"	32.8053585939494	0.476983945373843	0.515757743988655	0.924821684081849	0.35505866929242	0.834420329286485
"Derl1"	672.542558907134	0.183694103587885	0.198587795210393	0.925001979065584	0.354964878001242	0.834420329286485
"Zfp13"	12.919508379425	0.777211794921545	0.839140762511388	0.926199547970353	0.354342287425952	0.834420329286485
"Kbtbd2"	651.964226258609	-0.296679454717023	0.321008296561726	-0.924211174274042	0.355376378870756	0.83481993323859
"Psen2"	104.982935974328	0.317916664285264	0.344183416505949	0.923683852966138	0.355650941446297	0.834844931399811
"Nudt7"	45.9329309755517	0.388762839628347	0.420997159410863	0.923433403143089	0.355781391049591	0.834844931399811
"Zc3h12c"	8.12793768562779	0.96245428592456	1.04213864552318	0.923537659848884	0.355727084107451	0.834844931399811
"Fbxl2"	11.1441372716565	-0.6967452644408	0.754585881827858	-0.923347866982418	0.355825950431886	0.834844931399811
"Gen1"	28.8311774809596	-0.479534266611186	0.519286181922036	-0.923448925284867	0.355773305290625	0.834844931399811
"Cep128"	12.6239656016297	-0.816202694958722	0.883882871632796	-0.923428568596369	0.355783909474397	0.834844931399811
"Fignl1"	71.8162099465697	-0.358215475967675	0.388096767908634	-0.923005563529986	0.356004305914895	0.835091703823389
"Zfp422"	21.338446142892	0.537410705332155	0.582450235596472	0.922672311707123	0.356177999236264	0.835327440872224
"Pdcd7"	56.6683458864768	0.431986107311629	0.468747962756044	0.921574367538004	0.356750633761313	0.836498506777092
"Tonsl"	5.79409299878725	1.16552108346875	1.26501039263259	0.921352970897899	0.356866173767591	0.836597529793703
"Ssbp2"	59.9113615503384	0.356382784834851	0.386907263524746	0.921106472874623	0.356994841134234	0.836606982577472
"Nit2"	60.5312045774815	0.345950921590291	0.375599073905452	0.921064362574482	0.357016824846853	0.836606982577472
"Eif5a"	1240.92779791208	0.254189582677167	0.276090196753533	0.920675872110313	0.357219676793105	0.836738701059712
"Mis18a"	93.3356950306876	-0.346603697703509	0.376415409358914	-0.920801032810592	0.357154315677947	0.836738701059712
"Shc1"	435.519393034822	0.202723243805444	0.220732651583408	0.918410766831389	0.358403856014897	0.836783975306766
"Gstm4"	43.5648034273758	-0.402994823644305	0.438030216522112	-0.920016036436978	0.357564379087956	0.836783975306766
"Plk3"	14.2949169181706	0.689024973333642	0.749237060308027	0.919635466310715	0.357763286490105	0.836783975306766
"Fip1l1"	322.809331639953	-0.253515994813632	0.27560736809142	-0.91984476528777	0.357653886428976	0.836783975306766
"Pigg"	41.0492668649415	-0.468334792520919	0.508962665428388	-0.920175141189829	0.357481242615067	0.836783975306766
"Ankrd27"	415.154824177523	-0.230444143412127	0.251014854345127	-0.918049826227745	0.358592780733176	0.836783975306766
"Epm2a"	17.0019228030647	0.632263448904065	0.688759218963195	0.917974571514012	0.358632178691324	0.836783975306766
"Akap7"	36.8989742199972	-0.444611731940137	0.48302926211668	-0.920465418579003	0.357329596302528	0.836783975306766
"Usp38"	85.4986776230805	-0.307531627027576	0.334887549028315	-0.91831311113204	0.3584549651036	0.836783975306766
"Gnai2"	821.235163689058	-0.227218321666223	0.247151307650814	-0.919349057166419	0.357913025972501	0.836783975306766
"Canx"	1590.07661823126	0.175579159063269	0.191203258599483	0.918285390894189	0.358469473603024	0.836783975306766
"Atpaf2"	51.7354628045744	0.379961031649346	0.413373027354706	0.919172288721466	0.358005463146177	0.836783975306766
"Prpf8"	203.039644508617	0.251663766995786	0.273869477469475	0.918918637159325	0.358138130896932	0.836783975306766
"Hmga1b"	33.298271030438	0.463798864177013	0.504608695496612	0.919125786606916	0.358029782900528	0.836783975306766
"Siva1"	534.443416544576	-0.225217990989221	0.245243403832706	-0.918344744321256	0.358438409055177	0.836783975306766
"Eef1akmt4"	35.8609550847462	-0.434153103187175	0.472877696071838	-0.918108650066717	0.358561986695139	0.836783975306766
"Tbl3"	76.4968532607997	-0.361522192267128	0.392866786946794	-0.920215717588996	0.357460042313011	0.836783975306766
"Lclat1"	73.5411838961169	0.332499370328536	0.362169133830681	0.91807760316754	0.358578239412072	0.836783975306766
"Taf4b"	14.4265287535272	0.677746178098214	0.736845656900386	0.919793951082266	0.357680444953564	0.836783975306766
"Plekhg1"	5.65669872778172	0.988752250041227	1.07730875961156	0.91779839458257	0.358724422911923	0.83682811003084
"Ankle1"	28.6854915161411	-1.04928685026441	1.14359742308931	-0.917531667245168	0.358864106673374	0.83698287050001
"Pelp1"	48.4008560964692	-0.409643379833061	0.446592048219981	-0.917265279276268	0.359003646833128	0.837065790027662
"Trim65"	6.84784503971198	1.00696361142922	1.0978864452397	0.917183754107989	0.359046358410919	0.837065790027662
"Hoxd4"	9.06807981702857	-0.947491232721057	1.03464423209252	-0.915765248896035	0.359790033927816	0.837261433570985
"Dpm1"	195.875842605784	0.23229671002126	0.253459815376351	0.916503113822335	0.359403075020116	0.837261433570985
"Pank4"	23.0233023344121	0.61298156753475	0.669433664477422	0.915671858261355	0.359839029478015	0.837261433570985
"Brap"	195.685933052316	-0.243506527150963	0.265935679056188	-0.915659485839484	0.359845520738874	0.837261433570985
"Prdm4"	74.6314269305565	0.326364143561744	0.356139969428134	0.916392911713331	0.359460851756025	0.837261433570985
"Dnaja4"	40.9044772193169	-0.427024275802921	0.4663749559762	-0.915624371186674	0.359863944239895	0.837261433570985
"Rpl37"	1229.47304365711	-0.192782072805143	0.210459172888452	-0.916006986815074	0.3596632303679	0.837261433570985
"Asap1"	97.3800394019162	0.34388293604995	0.37514591901306	0.916664472732753	0.359318488335392	0.837261433570985
"Glis2"	106.258612427331	0.284163524489127	0.310279457831652	0.91583093020391	0.359755578037836	0.837261433570985
"Fahd1"	63.7296606153709	0.405289196381087	0.442361206213958	0.916195160624142	0.35956454328056	0.837261433570985
"Hoxc13"	39.2094706966766	-0.431226609013919	0.471152412788548	-0.915259260717089	0.360055540769267	0.83753645154074
"Edem1"	270.686268208116	-0.229237213752949	0.250545442711122	-0.914952638022074	0.360216494539558	0.837740092864365
"Chmp5"	1275.77069709437	0.200976837373892	0.219736773111603	0.914625415345559	0.360388311559337	0.837968910251661
"Cd93"	5.69538708136432	1.24623954537571	1.36321258236874	0.914193106412082	0.360615385786137	0.838217361114525
"Ssc5d"	107.338230184539	-0.30383148563858	0.332418647678287	-0.914002531929636	0.360715515285089	0.838217361114525
"Def8"	73.1602933500968	-0.33114757981979	0.362282711471541	-0.914058466866154	0.360686124772012	0.838217361114525
"Igf2bp2"	52.7059665629959	0.348240854917779	0.381108997701297	0.913756581498295	0.360844765573119	0.838347000146669
"Zfp326"	108.959561643889	-0.307102851140214	0.336256342665682	-0.913299801888187	0.361084886531201	0.838525975890971
"Irf2bp1"	449.680436774115	-0.212710702567095	0.232931296242777	-0.913190739064075	0.361142233745542	0.838525975890971
"Haspin"	20.6133883725535	-0.526967186508116	0.576885956118043	-0.913468565007479	0.360996159074724	0.838525975890971
"Cnot3"	27.4599080543142	0.606923177354785	0.66492575788188	0.912768335653197	0.361364395032442	0.838700523919103
"Cbr1"	75.6627018387972	-0.338286703041692	0.370571262904968	-0.912878943687668	0.361306212924747	0.838700523919103
"Gemin2"	43.5791542253047	-0.40142469477925	0.439877706579387	-0.912582494577507	0.361462164498191	0.838756856700561
"Gosr2"	158.929261929716	-0.297782768852884	0.326473439993942	-0.912119432620339	0.361705849732063	0.839151688786807
"1700027J19Rik"	66.8238507747063	-0.447966456305072	0.49143016763502	-0.911556688635714	0.362002130964016	0.839175825514058
"Cnot2"	106.721828008266	-0.28450700440276	0.312052355305418	-0.911728431353456	0.361911693365075	0.839175825514058
"Eps15l1"	103.819075138152	-0.292635074854797	0.320980177155312	-0.911692047304218	0.361930851574952	0.839175825514058
"Med15"	125.967643106356	0.261835834507758	0.287245262348262	0.911541002860138	0.362010391605828	0.839175825514058
"Dnajc7"	134.125705089511	0.264271875035355	0.290103749836696	0.910956425706726	0.362318333252601	0.839719094045223
"Tns4"	8.75491459398278	-0.974284228506326	1.06997368569377	-0.910568401385126	0.362522826014662	0.840013918946341
"Prpf39"	106.465151195265	-0.29608134222166	0.325208392760436	-0.910435735401724	0.362592758914272	0.840013918946341
"Smarcal1"	14.2865969679972	0.682132609121789	0.751075658091598	0.908207584379733	0.363768557747183	0.840781611323957
"Mff"	152.68360711584	-0.249731508336637	0.275606107075022	-0.906117469554687	0.364873679701349	0.840781611323957
"R3hdm1"	59.7096596545377	-0.34749872643097	0.382277651395659	-0.909021820036524	0.363338608086883	0.840781611323957
"Brox"	273.784141591699	0.247843382302645	0.272601107967556	0.909179658698019	0.363255299639636	0.840781611323957
"Stard9"	17.1607603316761	0.740022665169499	0.815797508888407	0.907115622573844	0.364345657437323	0.840781611323957
"Ptgis"	34.2771194853983	-0.490737070146069	0.539582654437419	-0.909475251122968	0.363099315864029	0.840781611323957
"Rpl34"	2883.46273649756	-0.175774108499012	0.193896657791584	-0.906535009427281	0.364652743260361	0.840781611323957
"Slc31a1"	234.508320860452	0.245465611234257	0.270707757578517	0.906754994500152	0.364536374308786	0.840781611323957
"Artn"	35.7652485240504	0.498530799448349	0.549620254893826	0.90704590125532	0.364382524444078	0.840781611323957
"Sh2b3"	49.6079540788721	0.374453124916728	0.413265976920233	0.906082634015148	0.364892116306748	0.840781611323957
"Irf5"	14.0189826397688	-0.754551157449408	0.830388108198251	-0.908672884401739	0.36352282139498	0.840781611323957
"Agk"	21.2440248313606	-0.545799386557823	0.600612160336189	-0.908738488165665	0.363488182793622	0.840781611323957
"Tsen34"	3075.81862045858	0.298594666789144	0.328884905308565	0.907900186264243	0.363930959207201	0.840781611323957
"Leng8"	34.8740084728854	0.483019624578875	0.532857607074553	0.906470355618468	0.364686948611862	0.840781611323957
"D7Ertd443e"	8.34825144741928	-0.876030400883526	0.964077228996088	-0.908672432597286	0.36352305995361	0.840781611323957
"Arhgap18"	82.8473936289724	0.325207859291645	0.358649428424162	0.906756942902566	0.364535343735521	0.840781611323957
"Gstt2"	25.6039311766227	0.502932593506782	0.552907833176578	0.909613796963814	0.363026219817787	0.840781611323957
"Rasa3"	782.575699991307	0.212413539879902	0.234352541392872	0.906384623001843	0.364732308881079	0.840781611323957
"Elf1"	127.146737209809	-0.290680741253976	0.320928317913505	-0.905749742321955	0.365068327593502	0.840781611323957
"Cib2"	21.653412353029	-0.593277561376021	0.653272790342002	-0.908162057485094	0.363792607195449	0.840781611323957
"Plod2"	876.62104958117	0.235460305247319	0.259844209177142	0.906159525328502	0.364851422583865	0.840781611323957
"Lgals8"	201.313720056685	-0.245271007571876	0.270306610470231	-0.907380722747392	0.364205499937168	0.840781611323957
"Nova1"	7.40808597615386	-1.0295747711646	1.13686659666923	-0.905624964425052	0.365134390617029	0.840781611323957
"Tdp1"	48.8465063940163	0.398319849383098	0.439267943004524	0.906781056360846	0.364522589495621	0.840781611323957
"Ppp1r13b"	9.22602981221621	-0.779863849612052	0.860939215518403	-0.905829163726115	0.365026282222952	0.840781611323957
"Xpnpep3"	45.6327481804437	-0.418781308526535	0.462253195423514	-0.905956546482822	0.364958852622249	0.840781611323957
"Csad"	100.415615753865	-0.280698264714272	0.309176665777393	-0.907889552429468	0.36393657797832	0.840781611323957
"Atg12"	227.119124778839	0.267137389656813	0.294754901622268	0.906303468361493	0.364775250236501	0.840781611323957
"Fibp"	117.211891355562	-0.293260857504573	0.323577952559443	-0.90630667258054	0.364773554728163	0.840781611323957
"Acsl5"	279.827352755179	0.201039206418707	0.221081697296384	0.909343509106465	0.363168830792434	0.840781611323957
"P4ha3"	538.168387837757	-0.213817037000023	0.23618283299035	-0.905303041261934	0.365304865676893	0.841004463809703
"Pyurf"	32.126310877982	0.431996099883684	0.477508465749656	0.904687834603058	0.365630787815827	0.84158502431509
"Cabin1"	134.348737627123	-0.294532735528492	0.325863724118341	-0.903852481049804	0.366073629101925	0.842434413250891
"Mlf2"	328.82747569426	-0.231220493452059	0.255891354280261	-0.903588533119483	0.366213623879576	0.842464750760698
"Nhsl1"	5.90628803214245	-0.987838759639587	1.09346064825246	-0.90340586212986	0.366310529906844	0.842464750760698
"Klhl36"	10.9482907821212	0.899127917687925	0.995413285048673	0.903270964124173	0.366382102876388	0.842464750760698
"Ap2b1"	114.385703068688	-0.333478564449312	0.369175541894074	-0.903306223208567	0.366363394586877	0.842464750760698
"Zmynd19"	73.7847496883562	-0.330019386334618	0.365635492262284	-0.902591223550811	0.366742886204609	0.842654806105698
"Gon4l"	71.0072387344221	0.376449210159073	0.416992017925911	0.902773180243365	0.366646288036819	0.842654806105698
"Zscan20"	12.7274459896555	-0.667127095720054	0.739264248112666	-0.902420342148593	0.366833619108152	0.842654806105698
"Atpif1"	869.806708794448	-0.215435038836458	0.238776861816516	-0.902244200704865	0.366927159581523	0.842654806105698
"Wasf2"	217.8535148225	-0.264922462017825	0.293727361863995	-0.901933208866296	0.367092349081605	0.842654806105698
"Iffo2"	33.9387346832402	0.427890032729201	0.475142455740105	0.900551040135318	0.36782707610808	0.842654806105698
"Arl8b"	212.297956153228	0.248482305032058	0.275750640291443	0.901112341097145	0.367528591904235	0.842654806105698
"Rexo5"	13.3343570215187	-0.679065392583952	0.752573927059687	-0.902323835795197	0.366884867272423	0.842654806105698
"Cul4a"	495.006229882401	-0.213013453303138	0.236593323885901	-0.900335858191271	0.367941543885795	0.842654806105698
"Cmtm3"	369.286051318094	-0.231505472497439	0.257081348742844	-0.900514462171315	0.367846532487597	0.842654806105698
"Acd"	65.6528753060385	-0.334368711434164	0.370870571252111	-0.901577901706486	0.367281134262556	0.842654806105698
"Rbm34"	135.890799503154	0.266379886525192	0.295441020864049	0.90163473489949	0.367250933045916	0.842654806105698
"Ppp2r2a"	292.856078802535	0.214971254675229	0.23825261805037	0.902282864441727	0.366906625807681	0.842654806105698
"Herpud2"	83.0707851408038	0.382549610305645	0.424888356190824	0.900353245109489	0.367932293950203	0.842654806105698
"Gm10642"	6.29343268697955	-1.20745917686898	1.33921614974986	-0.90161635005261	0.367260702602936	0.842654806105698
"Txndc5"	438.307543638431	0.217221579815328	0.24126089789132	0.900359659248136	0.367928881629923	0.842654806105698
"Col2a1"	58.9549687278756	-0.403378869370532	0.447173156696702	-0.90206414076891	0.367022796349292	0.842654806105698
"Phldb2"	968.291362774323	0.205555438478177	0.228232955354183	0.900638727475558	0.367780436477988	0.842654806105698
"Afdn"	56.3770395395954	-0.368186145786728	0.408664925560394	-0.900948730263165	0.367615579999946	0.842654806105698
"Ddx11"	12.2041319446391	-0.761988445130996	0.845695309805689	-0.901020067506433	0.367577650061198	0.842654806105698
"Sfmbt2"	33.1546069977258	-0.423440637911465	0.470533418605305	-0.89991618271572	0.368164857461981	0.842828144379262
"Ssfa2"	30.7539149978456	-0.506966193858584	0.56334833329534	-0.899916026897701	0.368164940389995	0.842828144379262
"4930430F08Rik"	25.3082415883346	-0.49412425305168	0.54994670902715	-0.898494790387564	0.368921821359447	0.84405289201163
"Prim1"	25.8022797616974	-0.47914541334375	0.533130739454283	-0.898739048200835	0.368791672776662	0.84405289201163
"Tbrg4"	118.639260721612	0.299563927268958	0.333379024641235	0.898568611481579	0.368882484044583	0.84405289201163
"Sept9"	124.878717665409	0.319613008282836	0.355788874252454	0.898322098897481	0.369013854293207	0.844094228341165
"Dpy30"	119.218107580844	-0.279831086836681	0.311579226667126	-0.898105723638749	0.369129187886576	0.844188836104529
"Pea15a"	236.07707788333	-0.247435929131848	0.275967639228176	-0.896612116637571	0.369925930269561	0.844228436534607
"Dusp19"	22.0268003699418	0.568040214570798	0.632995455360762	0.89738434890825	0.369513861149989	0.844228436534607
"Esf1"	51.6587060702245	0.389732645640625	0.435422946555313	0.895066851032657	0.370751352891702	0.844228436534607
"Zfp275"	407.909137728405	-0.247946066675404	0.276790763653588	-0.895788802352219	0.370365571502877	0.844228436534607
"Htt"	55.5284617147414	0.355442615676073	0.397131725975375	0.895024477843184	0.370774003146815	0.844228436534607
"Scfd2"	20.3360695883856	-0.572467722443866	0.638237481306879	-0.896950961375159	0.369745084949009	0.844228436534607
"Rabep2"	48.326500944007	-0.381280231868727	0.425813862496972	-0.895415263450794	0.370565144346062	0.844228436534607
