""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Mnat1"	279.312955625433	-0.391886227567598	0.248507273909227	-1.57696079234583	0.114804546905491	0.392707353206002
"Slc25a15"	77.1154418319602	0.501802477048311	0.318286649659891	1.57657406487051	0.114893564241864	0.392872386456566
"Lima1"	3740.64485908744	-0.325892112172454	0.206786878078575	-1.57598061927615	0.115030269755982	0.39320031194347
"Bcap31"	653.233605585033	-0.419779128023482	0.266406825692143	-1.57570710484939	0.115093319315889	0.393257896076692
"Nav2"	52.022454664533	0.767457946004888	0.487103702715541	1.57555350478021	0.115128738567076	0.393257896076692
"Smim11"	148.998903332307	-0.521738103782667	0.33122482999533	-1.57517811629648	0.115215336970908	0.393414240627805
"Zfhx4"	60.4645288885852	0.680248225795259	0.431984392769118	1.57470556154752	0.115324423495854	0.39361764394941
"Mrpl24"	286.859086038307	-0.42637030017738	0.270785878802696	-1.57456622946003	0.115356603000533	0.39361764394941
"Ing5"	36.9318894127811	0.696625296137064	0.44269540837135	1.57359955166444	0.115580056977139	0.393998199440587
"Chchd1"	468.124541577584	-0.462681157231231	0.294035929315391	-1.57355313110374	0.115590795954601	0.393998199440587
"Ube2g1"	214.028416640224	0.434473932930738	0.276063453470431	1.57381908930323	0.115529279553942	0.393998199440587
"Brpf1"	64.6076588558001	0.657108745038568	0.417655546800804	1.5733269917566	0.115643122469862	0.394037174016827
"Mccc1"	59.8610423585566	0.574256742448661	0.365067824460423	1.57301384557081	0.115715612294273	0.394144800306684
"Asap3"	40.3993217669228	-0.694673523701733	0.442060595064709	-1.57144412204405	0.116079524117693	0.394723118599438
"Tapbpl"	156.164713226214	-0.485277754095532	0.308789117712173	-1.57155070000837	0.116054787531546	0.394723118599438
"Mapk8"	159.861149962901	-0.479646631378589	0.30523497636053	-1.57140127615012	0.116089469753216	0.394723118599438
"Tcta"	103.831987970602	0.536399555019561	0.341351798559426	1.57139806288784	0.116090215661146	0.394723118599438
"Mief1"	69.5173437176833	0.535585677407788	0.340726110236687	1.57189502452789	0.115974898636289	0.394723118599438
"Eci1"	40.9998994915487	-0.680097124994282	0.432882020800368	-1.57109118031012	0.116161470947731	0.394826079030807
"Plekhg4"	96.6374804112451	-0.572907695003042	0.364717025217258	-1.57082794438172	0.116222619266889	0.39485512055463
"Impdh2"	172.257155103541	0.382969020890144	0.243863399815702	1.57042434895753	0.116316421471771	0.39485512055463
"Ctnnb1"	4242.31626088762	-0.358324778510824	0.228181153132789	-1.57035221178981	0.116333193598511	0.39485512055463
"Thoc5"	72.968741323288	0.575462898424922	0.366455400592977	1.57034907247578	0.116333923542403	0.39485512055463
"Anxa3"	604.541836084694	-0.386184156106498	0.246096263997754	-1.56924022263914	0.116591975171713	0.395208939383828
"Taf10"	130.778957879936	0.414548994829522	0.26416968649326	1.56925270394376	0.116589068021451	0.395208939383828
"Egln1"	384.119667029905	0.411748785186009	0.262335196666984	1.5695522004571	0.116519326252894	0.395208939383828
"Rhot2"	139.870468415456	0.488687193521811	0.311425164116301	1.56919623020351	0.116602222360754	0.395208939383828
"Fam117b"	99.190260684637	0.520431842956341	0.331745537194813	1.56876818104933	0.116701965084972	0.395407923895494
"Pex2"	35.1078625192028	-0.797627484922177	0.508571905153778	-1.5683671804108	0.11679546582886	0.395585626969032
"Bub1b"	152.673015457172	0.495141695365423	0.315874957288028	1.56752437615348	0.116992173051152	0.395886132141543
"Sgta"	664.783482936634	-0.338887268499564	0.216201678912969	-1.56745900495981	0.117007441297127	0.395886132141543
"Gabbr1"	86.0408185294363	-0.583576668618796	0.372297675653504	-1.56750016661917	0.116997827303117	0.395886132141543
"Tmem205"	56.7185725016566	0.604644948560484	0.385895604426965	1.56686145585501	0.117147078763675	0.3962194633088
"Trp53bp1"	336.090721518135	-0.384305732777323	0.245346392274278	-1.5663802072447	0.117259633792188	0.396460993411062
"Sf3b1"	481.730179219818	-0.401768782593366	0.256650856969502	-1.56542934372944	0.117482272509132	0.397074422272182
"Spp1"	1336.79890579148	-0.495777504009597	0.316755152058784	-1.56517581730633	0.117541690117388	0.397093181916214
"Wbp4"	145.295263817076	0.416260486933876	0.265971959741609	1.56505402801962	0.117570241594744	0.397093181916214
"AW146154"	39.3184707626729	-0.687230563012495	0.439273929098489	-1.56446926960332	0.117707404314646	0.397417150657298
"Zfp36"	108.451185486142	-0.518312132769697	0.331446831059906	-1.56378665957442	0.117867678219866	0.39741838447258
"Mrps11"	86.0519310937971	0.52053282720622	0.332908863200838	1.56358957283811	0.11791398518131	0.39741838447258
"Senp3"	736.536311566219	0.40819600347119	0.260972724762491	1.56413281825787	0.117786380260621	0.39741838447258
"Zfp654"	23.0490721816013	0.817017135926495	0.522355052587799	1.56410305955482	0.117793367585755	0.39741838447258
"Kat2b"	76.940108168672	0.590509157185018	0.377646468325713	1.56365597645604	0.117898381574415	0.39741838447258
"Slc25a24"	145.124247310001	0.401094409205539	0.256675102875934	1.56265412855181	0.118133969294037	0.398020604236832
"Atg16l2"	126.193830428775	-0.534052728842121	0.341899672110892	-1.56201591403956	0.118284239908541	0.398248405226659
"Psmb5"	360.798474735011	0.455675535081122	0.291693883579415	1.5621703461501	0.118247864397994	0.398248405226659
"Hmgb2"	103.26063825899	0.674168974012439	0.431698977768499	1.56166451330808	0.118367042841717	0.398387993301706
"Rae1"	307.743767410236	-0.361306338400508	0.231519408173724	-1.56058769003675	0.118621065110195	0.398923946680537
"Efcab14"	114.723280269327	0.511179604454236	0.327581985469025	1.56046311192094	0.118650480612953	0.398923946680537
"Nedd1"	52.1172260266778	0.574833930717962	0.368368422564409	1.56048644646638	0.118644970402713	0.398923946680537
"Rangap1"	740.65641613463	0.42090566786792	0.269776274683375	1.56020268410155	0.118711991550977	0.398991541885319
"Mta1"	838.277083432167	0.377352853047714	0.241905177595953	1.55992053083706	0.118778662076359	0.39907642530258
"Ift74"	63.0468608484268	-0.592521934582476	0.380045608959434	-1.5590811224074	0.118977181047612	0.399582976425839
"Ccnd3"	768.211256012254	0.352975708452125	0.226421423187376	1.55893246974258	0.119012364294537	0.399582976425839
"Gpsm1"	47.2765086803431	-0.703384480111816	0.451452715777164	-1.55804684639223	0.119222143470547	0.400008556574577
"Lrrfip2"	115.818649082991	-0.453357367326594	0.290951004245835	-1.55819145048744	0.119187871061191	0.400008556574577
"Pkia"	30.4040255277872	-0.774379627309538	0.497362502890211	-1.5569722743664	0.119477068231465	0.400724340229168
"Oat"	1029.49782696085	0.294736690858006	0.189434916014262	1.55587310438492	0.119738270096239	0.401407039995456
"Cited2"	371.985042870984	-0.458134367540631	0.294475259718903	-1.55576522108496	0.119763931090384	0.401407039995456
"Tspan18"	41.7858081154998	-0.737654161214641	0.474341081600339	-1.55511337690999	0.119919069627252	0.401787258319957
"Sec31a"	1609.89889251204	0.303084592585003	0.194925661523448	1.5548727151481	0.119976386751653	0.401839576899176
"Apbb1"	30.1424228987614	-0.716736932277692	0.461015916237797	-1.55469021140691	0.120019866993414	0.401845531045357
"Ulk3"	990.060961293104	-0.440589882063686	0.283473463741108	-1.55425441326695	0.12012374276987	0.401932541088817
"Igf2bp2"	52.7059665629959	-0.567143390724833	0.364902847348905	-1.55423120111352	0.120129277535885	0.401932541088817
"Nudt8"	37.0812285700889	0.73282931004406	0.47168110569707	1.55365415572679	0.120266933927777	0.402253445098249
"Rabl6"	68.948713443342	0.68178529215466	0.438884065551356	1.55345191513881	0.120315208412338	0.40227527698171
"Hnrnph2"	45.0940352152199	0.671037316571443	0.432187589130704	1.55265290685732	0.120506078704703	0.402773699062962
"Smc4"	221.59559942255	0.466853114891306	0.300919253821004	1.55142321058992	0.120800296457527	0.403617079287353
"Pbx2"	393.926332459287	-0.401084829940475	0.258561180107026	-1.55121828332643	0.12084938205807	0.403641124960679
"Dus2"	51.3471213711926	0.645324445558925	0.41608419357874	1.55094679278367	0.120914435390813	0.403718468269534
"Ubap1"	122.128568682767	-0.430549467680363	0.277691344891109	-1.55046052245235	0.12103102177004	0.403827882886464
"Gpaa1"	377.41519366632	0.364125100409166	0.234835636621778	1.55055299803419	0.121008843396024	0.403827882886464
"6030419C18Rik"	103.050697745954	0.627245437942403	0.404631861543131	1.55016324110093	0.121102340157919	0.403925977764523
"Lpar4"	109.688193357371	0.480324212404542	0.309955163515943	1.54965707606234	0.121223845799178	0.404191341910338
"Rab14"	567.943332260752	0.3750944794977	0.242148143132922	1.54902893181304	0.121374765307148	0.404503370528034
"Hspb8"	2327.83581958399	-0.358779243612571	0.231632144003774	-1.54891820025948	0.121401385177156	0.404503370528034
"Lactb2"	68.2742376490672	-0.549372904455961	0.354749728650627	-1.548621070256	0.121472837808118	0.404601543421716
"Fam171b"	65.336797950875	0.848943431987992	0.548403523599872	1.54802694631736	0.121615808977768	0.404937779996465
"Taf1a"	34.9338914338416	-0.713416168719206	0.461057948513556	-1.54734599201521	0.121779836982	0.405343871902781
"Orai2"	49.1740971225958	-0.650323479983112	0.420419131983507	-1.54684558934065	0.12190048400204	0.40560533972502
"Txnip"	269.574581695	0.520800370113164	0.336755847060747	1.54652213067356	0.121978519553432	0.405724892791463
"Itgb1"	1643.2503918619	0.36711555668719	0.237427135371061	1.54622409150263	0.122050457124694	0.405824087251052
"Nol7"	198.771749631959	-0.467770363931755	0.302575004349072	-1.54596499118645	0.122113022986682	0.405892062607681
"Atg4a"	67.1264980164141	-0.590712586343459	0.38228292442339	-1.54522357291906	0.122292194364587	0.406292150786032
"Ski"	592.798929597743	-0.354568881037506	0.229497576069865	-1.5449787623446	0.122351400465216	0.406292150786032
"Ift27"	34.7054784643723	-0.744445429141506	0.481859260623512	-1.54494370032074	0.122359881857728	0.406292150786032
"Dag1"	304.679845606557	0.462743883653922	0.299781811562203	1.54360226606979	0.122684715728553	0.407230423961535
"C2cd2l"	51.9593231939799	-0.628132582954554	0.407212177908593	-1.54251915102488	0.1229474878003	0.407962118610087
"Oxsm"	28.7656773335832	-0.934075480022946	0.606115820189321	-1.54108414416767	0.123296308317299	0.408767862303402
"Sypl"	731.169709714578	0.300454209292296	0.194933104717526	1.5413195707711	0.123239028045372	0.408767862303402
"Gbe1"	43.3142861461018	0.693880272135473	0.450280166331677	1.54099674828751	0.123317577388542	0.408767862303402
"Vkorc1"	745.290319597488	-0.295323460705283	0.191688168597983	-1.54064522012649	0.123403155866558	0.408910869989737
"Farsa"	2003.64566263449	0.509473122343248	0.33076079931904	1.54030684226225	0.123485576735207	0.409043319842026
"Rnaseh1"	44.8840962312223	-0.61357987242044	0.398397678201499	-1.54011909705485	0.12353132557434	0.409054245097711
"Eri3"	92.8315258643233	-0.546299649528336	0.354876205492335	-1.53940907018669	0.123704461117004	0.40948683865457
"Slc9a1"	133.384214711972	-0.526409691936205	0.342167289485913	-1.53845708842335	0.123936892967564	0.40983387118581
"Exoc2"	75.6260876719426	0.540421330206934	0.351264702737525	1.53850166553954	0.123926001606758	0.40983387118581
"Triobp"	67.0253995891427	0.647480069701697	0.420847780822069	1.53851368406157	0.123923065293865	0.40983387118581
"Rpl7l1"	207.602557193189	-0.400796267175997	0.260553961282259	-1.53824668488465	0.123988310164433	0.4098632441662
"Adam17"	1076.04279120805	-0.305331038222245	0.198563067522677	-1.53770306850933	0.124121233044265	0.410021323830831
"Slk"	154.904187850529	0.467103701219334	0.303751024348544	1.53778477692753	0.124101246934983	0.410021323830831
"Lzic"	216.453881850652	0.43418875114968	0.282626344688305	1.53626425600389	0.124473582261846	0.410762821464091
"Sept11"	1514.95586300514	-0.298136364617225	0.194044447167883	-1.53643337373774	0.124432126788042	0.410762821464091
"Cep76"	47.6348321801842	0.64478279471368	0.419656608839582	1.53645333144308	0.124427235308313	0.410762821464091
"Nelfb"	100.04113275955	0.489513293495498	0.318732331515458	1.53581311054337	0.124584223298508	0.410846535148673
"Mien1"	122.59516647855	-0.501185249288218	0.326318586210666	-1.53587711661836	0.124568521479883	0.410846535148673
"Rabac1"	633.031775966157	0.347600139810917	0.226386569817323	1.53542738905141	0.124678880263864	0.410877459036454
"Lman1"	1629.33530854578	0.291861215641956	0.190073089416599	1.53552097531418	0.124655908822301	0.410877459036454
"Slc25a5"	579.436454512216	0.320482411268753	0.208803218866668	1.53485378725602	0.124819747206075	0.411201054385551
"St5"	316.553362059213	0.385958613094169	0.251577349200812	1.53415486060349	0.124991559526298	0.411626338891117
"Tnfsf9"	32.5139158509165	0.794104718623391	0.517709960792313	1.53387954407537	0.12505928928904	0.411708681786534
"Erfe"	20.332730210206	-1.00132139979821	0.653128466894089	-1.53311553630471	0.125247390333217	0.412187108350709
"Iars2"	248.779904350189	-0.546217488217431	0.356319830980931	-1.53294158990175	0.125290247272872	0.412187375459678
"Rbm43"	29.1575968418648	0.837856881899904	0.546672092113226	1.53264981693334	0.125362160003722	0.412283199247737
"Coq8b"	39.6513148050382	0.67573836207042	0.441170928752641	1.53169286104366	0.125598244904851	0.412355941363932
"Eri2"	43.0812403096276	0.692219495724943	0.451927864973112	1.53170350707657	0.125595616581035	0.412355941363932
"Tubgcp3"	94.2515095256537	0.481660466899702	0.314426299177943	1.53187080138967	0.125554320098771	0.412355941363932
"Tmem220"	132.571132931078	-0.516752079332655	0.337261531192228	-1.53219988507412	0.12547311690444	0.412355941363932
"Ifi35"	32.1880274941202	0.841693556614436	0.549455477458269	1.53186853374915	0.125554879793473	0.412355941363932
"Psmg3"	118.114089395697	-0.515189225418425	0.336561809327739	-1.53074178691719	0.125833221862487	0.412986691371569
"Pigt"	552.287237143156	0.911835492663333	0.595790761231057	1.53046262546812	0.125902257812242	0.413072576192974
"Nenf"	579.47588276139	0.410280768951313	0.268139277515247	1.53010320887429	0.12599118410857	0.413223638553501
"Ablim1"	84.0701217071911	-0.514747397100018	0.33673648784752	-1.52863564144882	0.126354795192123	0.414275197846646
"Prkaa1"	114.69905243321	-0.45611424327785	0.298759416281889	-1.52669411714037	0.126837090951564	0.415715036873901
"Pdpn"	1637.22710570231	-0.305132283817581	0.199933228442505	-1.52617094314229	0.126967297839228	0.415813274993482
"Rnf170"	84.0083510932615	0.513490103356876	0.336546012474785	1.52576493056903	0.127068417412671	0.415813274993482
"Edc3"	102.760722833166	0.525485758649882	0.344417866546111	1.52572154261205	0.127079227117753	0.415813274993482
"Zfp652"	80.3253307636841	-0.518098126062896	0.339603033719849	-1.52559922798068	0.12710970452043	0.415813274993482
"Arhgap23"	321.548809141774	-0.402847958678925	0.264070139486505	-1.5255339337582	0.127125976352304	0.415813274993482
"Smad5"	219.378100076187	0.366749038236751	0.240322056335936	1.52607315295309	0.126991647274381	0.415813274993482
"Hmg20a"	167.502192602045	-0.424394020581508	0.278242108799521	-1.52526884738101	0.127192054604204	0.415888238264713
"Ergic3"	562.29209936478	0.449578208471029	0.294845446368009	1.52479278214761	0.127310790784145	0.416017088613512
"Add1"	372.092083449458	-0.504523706732316	0.330923828702073	-1.52459165213676	0.127360980843696	0.416017088613512
"Ppp1r13l"	29.3968520708678	0.870586633749713	0.570979591008945	1.52472460917797	0.127327800968667	0.416017088613512
"Pip4k2c"	147.12133108337	-0.44729875993073	0.293439227832599	-1.52433184627212	0.127425835682049	0.416087886354531
"Pigx"	114.441665386346	-0.455511337871673	0.298915360522943	-1.52388066332479	0.12753852466109	0.416314777653884
"Acads"	213.528756206023	-0.417304729992626	0.274023913267391	-1.52287705484091	0.127789467303453	0.416911874137439
"Tefm"	27.794062697178	0.864201221100436	0.567506875845952	1.52280308465376	0.127807978020132	0.416911874137439
"Smyd5"	67.7148086004072	0.642825306529951	0.422272247266124	1.52230062641278	0.127933771198753	0.41718098790903
"Cyp20a1"	251.641711421029	-0.359937237787252	0.236470986512092	-1.52212008372049	0.127978994557454	0.417187277251565
"Naa20"	63.3760459457426	-0.542753142625414	0.356655510802967	-1.52178538165153	0.128062865513743	0.417199253013005
"Wdr77"	395.122028030751	0.355375172190329	0.233529073296852	1.52175986986679	0.128069260109222	0.417199253013005
"Dda1"	160.04057767549	0.458808369935676	0.301652273554407	1.52098429270723	0.128263779071288	0.417550599706395
"Vmac"	104.96407065549	-0.506191339805239	0.332795953378576	-1.52102612626847	0.128253281130297	0.417550599706395
"Tmcc2"	92.3790243882422	0.476914287375259	0.314077402392773	1.51846100273986	0.128898223311496	0.418200494415642
"Nudt5"	40.0584797594552	0.653106491494128	0.430038165396976	1.51871750938951	0.128833617357384	0.418200494415642
"Gnl3l"	230.687791858681	0.389087016862508	0.256083564696157	1.51937519818642	0.128668081203263	0.418200494415642
